id,response,sex,race,type,count,i,CASE
4,1,1,1,1,904,460,4167
4,1,1,1,1,904,461,4168
4,1,1,1,1,904,462,4169
4,1,1,1,1,904,463,4170
4,1,1,1,1,904,464,4171
4,1,1,1,1,904,465,4172
4,1,1,1,1,904,466,4173
4,1,1,1,1,904,467,4174
4,1,1,1,1,904,468,4175
4,1,1,1,1,904,469,4176
4,1,1,1,1,904,470,4177
4,1,1,1,1,904,471,4178
4,1,1,1,1,904,472,4179
4,1,1,1,1,904,473,4180
4,1,1,1,1,904,474,4181
4,1,1,1,1,904,475,4182
4,1,1,1,1,904,476,4183
4,1,1,1,1,904,477,4184
4,1,1,1,1,904,478,4185
4,1,1,1,1,904,479,4186
4,1,1,1,1,904,480,4187
4,1,1,1,1,904,481,4188
4,1,1,1,1,904,482,4189
4,1,1,1,1,904,483,4190
4,1,1,1,1,904,484,4191
4,1,1,1,1,904,485,4192
4,1,1,1,1,904,486,4193
4,1,1,1,1,904,487,4194
4,1,1,1,1,904,488,4195
4,1,1,1,1,904,489,4196
4,1,1,1,1,904,490,4197
4,1,1,1,1,904,491,4198
4,1,1,1,1,904,492,4199
4,1,1,1,1,904,493,4200
4,1,1,1,1,904,494,4201
4,1,1,1,1,904,495,4202
4,1,1,1,1,904,496,4203
4,1,1,1,1,904,497,4204
4,1,1,1,1,904,498,4205
4,1,1,1,1,904,499,4206
4,1,1,1,1,904,500,4207
4,1,1,1,1,904,501,4208
4,1,1,1,1,904,502,4209
4,1,1,1,1,904,503,4210
4,1,1,1,1,904,504,4211
4,1,1,1,1,904,505,4212
4,1,1,1,1,904,506,4213
4,1,1,1,1,904,507,4214
4,1,1,1,1,904,508,4215
4,1,1,1,1,904,509,4216
4,1,1,1,1,904,510,4217
4,1,1,1,1,904,511,4218
4,1,1,1,1,904,512,4219
4,1,1,1,1,904,513,4220
4,1,1,1,1,904,514,4221
4,1,1,1,1,904,515,4222
4,1,1,1,1,904,516,4223
4,1,1,1,1,904,517,4224
4,1,1,1,1,904,518,4225
4,1,1,1,1,904,519,4226
4,1,1,1,1,904,520,4227
4,1,1,1,1,904,521,4228
4,1,1,1,1,904,522,4229
4,1,1,1,1,904,523,4230
4,1,1,1,1,904,524,4231
4,1,1,1,1,904,525,4232
4,1,1,1,1,904,526,4233
4,1,1,1,1,904,527,4234
4,1,1,1,1,904,528,4235
4,1,1,1,1,904,529,4236
4,1,1,1,1,904,530,4237
4,1,1,1,1,904,531,4238
4,1,1,1,1,904,532,4239
4,1,1,1,1,904,533,4240
4,1,1,1,1,904,534,4241
4,1,1,1,1,904,535,4242
4,1,1,1,1,904,536,4243
4,1,1,1,1,904,537,4244
4,1,1,1,1,904,538,4245
4,1,1,1,1,904,539,4246
4,1,1,1,1,904,540,4247
4,1,1,1,1,904,541,4248
4,1,1,1,1,904,542,4249
4,1,1,1,1,904,543,4250
4,1,1,1,1,904,544,4251
4,1,1,1,1,904,545,4252
4,1,1,1,1,904,546,4253
4,1,1,1,1,904,547,4254
4,1,1,1,1,904,548,4255
4,1,1,1,1,904,549,4256
4,1,1,1,1,904,550,4257
4,1,1,1,1,904,551,4258
4,1,1,1,1,904,552,4259
4,1,1,1,1,904,553,4260
4,1,1,1,1,904,554,4261
4,1,1,1,1,904,555,4262
4,1,1,1,1,904,556,4263
4,1,1,1,1,904,557,4264
4,1,1,1,1,904,558,4265
4,1,1,1,1,904,559,4266
4,1,1,1,1,904,560,4267
4,1,1,1,1,904,561,4268
4,1,1,1,1,904,562,4269
4,1,1,1,1,904,563,4270
4,1,1,1,1,904,564,4271
4,1,1,1,1,904,565,4272
4,1,1,1,1,904,566,4273
4,1,1,1,1,904,567,4274
4,1,1,1,1,904,568,4275
4,1,1,1,1,904,569,4276
4,1,1,1,1,904,570,4277
4,1,1,1,1,904,571,4278
4,1,1,1,1,904,572,4279
4,1,1,1,1,904,573,4280
4,1,1,1,1,904,574,4281
4,1,1,1,1,904,575,4282
4,1,1,1,1,904,576,4283
4,1,1,1,1,904,577,4284
4,1,1,1,1,904,578,4285
4,1,1,1,1,904,579,4286
4,1,1,1,1,904,580,4287
4,1,1,1,1,904,581,4288
4,1,1,1,1,904,582,4289
4,1,1,1,1,904,583,4290
4,1,1,1,1,904,584,4291
4,1,1,1,1,904,585,4292
4,1,1,1,1,904,586,4293
4,1,1,1,1,904,587,4294
4,1,1,1,1,904,588,4295
4,1,1,1,1,904,589,4296
4,1,1,1,1,904,590,4297
4,1,1,1,1,904,591,4298
4,1,1,1,1,904,592,4299
4,1,1,1,1,904,593,4300
4,1,1,1,1,904,594,4301
4,1,1,1,1,904,595,4302
4,1,1,1,1,904,596,4303
4,1,1,1,1,904,597,4304
4,1,1,1,1,904,598,4305
4,1,1,1,1,904,599,4306
4,1,1,1,1,904,600,4307
4,1,1,1,1,904,601,4308
4,1,1,1,1,904,602,4309
4,1,1,1,1,904,603,4310
4,1,1,1,1,904,604,4311
4,1,1,1,1,904,605,4312
4,1,1,1,1,904,606,4313
4,1,1,1,1,904,607,4314
4,1,1,1,1,904,608,4315
4,1,1,1,1,904,609,4316
4,1,1,1,1,904,610,4317
4,1,1,1,1,904,611,4318
4,1,1,1,1,904,612,4319
4,1,1,1,1,904,613,4320
4,1,1,1,1,904,614,4321
4,1,1,1,1,904,615,4322
4,1,1,1,1,904,616,4323
4,1,1,1,1,904,617,4324
4,1,1,1,1,904,618,4325
4,1,1,1,1,904,619,4326
4,1,1,1,1,904,620,4327
4,1,1,1,1,904,621,4328
4,1,1,1,1,904,622,4329
4,1,1,1,1,904,623,4330
4,1,1,1,1,904,624,4331
4,1,1,1,1,904,625,4332
4,1,1,1,1,904,626,4333
4,1,1,1,1,904,627,4334
4,1,1,1,1,904,628,4335
4,1,1,1,1,904,629,4336
4,1,1,1,1,904,630,4337
4,1,1,1,1,904,631,4338
4,1,1,1,1,904,632,4339
4,1,1,1,1,904,633,4340
4,1,1,1,1,904,634,4341
4,1,1,1,1,904,635,4342
4,1,1,1,1,904,636,4343
4,1,1,1,1,904,637,4344
4,1,1,1,1,904,638,4345
4,1,1,1,1,904,639,4346
4,1,1,1,1,904,640,4347
4,1,1,1,1,904,641,4348
4,1,1,1,1,904,642,4349
4,1,1,1,1,904,643,4350
4,1,1,1,1,904,644,4351
4,1,1,1,1,904,645,4352
4,1,1,1,1,904,646,4353
4,1,1,1,1,904,647,4354
4,1,1,1,1,904,648,4355
4,1,1,1,1,904,649,4356
4,1,1,1,1,904,650,4357
4,1,1,1,1,904,651,4358
4,1,1,1,1,904,652,4359
4,1,1,1,1,904,653,4360
4,1,1,1,1,904,654,4361
4,1,1,1,1,904,655,4362
4,1,1,1,1,904,656,4363
4,1,1,1,1,904,657,4364
4,1,1,1,1,904,658,4365
4,1,1,1,1,904,659,4366
4,1,1,1,1,904,660,4367
4,1,1,1,1,904,661,4368
4,1,1,1,1,904,662,4369
4,1,1,1,1,904,663,4370
4,1,1,1,1,904,664,4371
4,1,1,1,1,904,665,4372
4,1,1,1,1,904,666,4373
4,1,1,1,1,904,667,4374
4,1,1,1,1,904,668,4375
4,1,1,1,1,904,669,4376
4,1,1,1,1,904,670,4377
4,1,1,1,1,904,671,4378
4,1,1,1,1,904,672,4379
4,1,1,1,1,904,673,4380
4,1,1,1,1,904,674,4381
4,1,1,1,1,904,675,4382
4,1,1,1,1,904,676,4383
4,1,1,1,1,904,677,4384
4,1,1,1,1,904,678,4385
4,1,1,1,1,904,679,4386
4,1,1,1,1,904,680,4387
4,1,1,1,1,904,681,4388
4,1,1,1,1,904,682,4389
4,1,1,1,1,904,683,4390
4,1,1,1,1,904,684,4391
4,1,1,1,1,904,685,4392
4,1,1,1,1,904,686,4393
4,1,1,1,1,904,687,4394
4,1,1,1,1,904,688,4395
4,1,1,1,1,904,689,4396
4,1,1,1,1,904,690,4397
4,1,1,1,1,904,691,4398
4,1,1,1,1,904,692,4399
4,1,1,1,1,904,693,4400
4,1,1,1,1,904,694,4401
4,1,1,1,1,904,695,4402
4,1,1,1,1,904,696,4403
4,1,1,1,1,904,697,4404
4,1,1,1,1,904,698,4405
4,1,1,1,1,904,699,4406
4,1,1,1,1,904,700,4407
4,1,1,1,1,904,701,4408
4,1,1,1,1,904,702,4409
4,1,1,1,1,904,703,4410
4,1,1,1,1,904,704,4411
4,1,1,1,1,904,705,4412
4,1,1,1,1,904,706,4413
4,1,1,1,1,904,707,4414
4,1,1,1,1,904,708,4415
4,1,1,1,1,904,709,4416
4,1,1,1,1,904,710,4417
4,1,1,1,1,904,711,4418
4,1,1,1,1,904,712,4419
4,1,1,1,1,904,713,4420
4,1,1,1,1,904,714,4421
4,1,1,1,1,904,715,4422
4,1,1,1,1,904,716,4423
4,1,1,1,1,904,717,4424
4,1,1,1,1,904,718,4425
4,1,1,1,1,904,719,4426
4,1,1,1,1,904,720,4427
4,1,1,1,1,904,721,4428
4,1,1,1,1,904,722,4429
4,1,1,1,1,904,723,4430
4,1,1,1,1,904,724,4431
4,1,1,1,1,904,725,4432
4,1,1,1,1,904,726,4433
4,1,1,1,1,904,727,4434
4,1,1,1,1,904,728,4435
4,1,1,1,1,904,729,4436
4,1,1,1,1,904,730,4437
4,1,1,1,1,904,731,4438
4,1,1,1,1,904,732,4439
4,1,1,1,1,904,733,4440
4,1,1,1,1,904,734,4441
4,1,1,1,1,904,735,4442
4,1,1,1,1,904,736,4443
4,1,1,1,1,904,737,4444
4,1,1,1,1,904,738,4445
4,1,1,1,1,904,739,4446
4,1,1,1,1,904,740,4447
4,1,1,1,1,904,741,4448
4,1,1,1,1,904,742,4449
4,1,1,1,1,904,743,4450
4,1,1,1,1,904,744,4451
4,1,1,1,1,904,745,4452
4,1,1,1,1,904,746,4453
4,1,1,1,1,904,747,4454
4,1,1,1,1,904,748,4455
4,1,1,1,1,904,749,4456
4,1,1,1,1,904,750,4457
4,1,1,1,1,904,751,4458
4,1,1,1,1,904,752,4459
4,1,1,1,1,904,753,4460
4,1,1,1,1,904,754,4461
4,1,1,1,1,904,755,4462
4,1,1,1,1,904,756,4463
4,1,1,1,1,904,757,4464
4,1,1,1,1,904,758,4465
4,1,1,1,1,904,759,4466
4,1,1,1,1,904,760,4467
4,1,1,1,1,904,761,4468
4,1,1,1,1,904,762,4469
4,1,1,1,1,904,763,4470
4,1,1,1,1,904,764,4471
4,1,1,1,1,904,765,4472
4,1,1,1,1,904,766,4473
4,1,1,1,1,904,767,4474
4,1,1,1,1,904,768,4475
4,1,1,1,1,904,769,4476
4,1,1,1,1,904,770,4477
4,1,1,1,1,904,771,4478
4,1,1,1,1,904,772,4479
4,1,1,1,1,904,773,4480
4,1,1,1,1,904,774,4481
4,1,1,1,1,904,775,4482
4,1,1,1,1,904,776,4483
4,1,1,1,1,904,777,4484
4,1,1,1,1,904,778,4485
4,1,1,1,1,904,779,4486
4,1,1,1,1,904,780,4487
4,1,1,1,1,904,781,4488
4,1,1,1,1,904,782,4489
4,1,1,1,1,904,783,4490
4,1,1,1,1,904,784,4491
4,1,1,1,1,904,785,4492
4,1,1,1,1,904,786,4493
4,1,1,1,1,904,787,4494
4,1,1,1,1,904,788,4495
4,1,1,1,1,904,789,4496
4,1,1,1,1,904,790,4497
4,1,1,1,1,904,791,4498
4,1,1,1,1,904,792,4499
4,1,1,1,1,904,793,4500
4,1,1,1,1,904,794,4501
4,1,1,1,1,904,795,4502
4,1,1,1,1,904,796,4503
4,1,1,1,1,904,797,4504
4,1,1,1,1,904,798,4505
4,1,1,1,1,904,799,4506
4,1,1,1,1,904,800,4507
4,1,1,1,1,904,801,4508
4,1,1,1,1,904,802,4509
4,1,1,1,1,904,803,4510
4,1,1,1,1,904,804,4511
4,1,1,1,1,904,805,4512
4,1,1,1,1,904,806,4513
4,1,1,1,1,904,807,4514
4,1,1,1,1,904,808,4515
4,1,1,1,1,904,809,4516
4,1,1,1,1,904,810,4517
4,1,1,1,1,904,811,4518
4,1,1,1,1,904,812,4519
4,1,1,1,1,904,813,4520
4,1,1,1,1,904,814,4521
4,1,1,1,1,904,815,4522
4,1,1,1,1,904,816,4523
4,1,1,1,1,904,817,4524
4,1,1,1,1,904,818,4525
4,1,1,1,1,904,819,4526
4,1,1,1,1,904,820,4527
4,1,1,1,1,904,821,4528
4,1,1,1,1,904,822,4529
4,1,1,1,1,904,823,4530
4,1,1,1,1,904,824,4531
4,1,1,1,1,904,825,4532
4,1,1,1,1,904,826,4533
4,1,1,1,1,904,827,4534
4,1,1,1,1,904,828,4535
4,1,1,1,1,904,829,4536
4,1,1,1,1,904,830,4537
4,1,1,1,1,904,831,4538
4,1,1,1,1,904,832,4539
4,1,1,1,1,904,833,4540
4,1,1,1,1,904,834,4541
4,1,1,1,1,904,835,4542
4,1,1,1,1,904,836,4543
4,1,1,1,1,904,837,4544
4,1,1,1,1,904,838,4545
4,1,1,1,1,904,839,4546
4,1,1,1,1,904,840,4547
4,1,1,1,1,904,841,4548
4,1,1,1,1,904,842,4549
4,1,1,1,1,904,843,4550
4,1,1,1,1,904,844,4551
4,1,1,1,1,904,845,4552
4,1,1,1,1,904,846,4553
4,1,1,1,1,904,847,4554
4,1,1,1,1,904,848,4555
4,1,1,1,1,904,849,4556
4,1,1,1,1,904,850,4557
4,1,1,1,1,904,851,4558
4,1,1,1,1,904,852,4559
4,1,1,1,1,904,853,4560
4,1,1,1,1,904,854,4561
4,1,1,1,1,904,855,4562
4,1,1,1,1,904,856,4563
4,1,1,1,1,904,857,4564
4,1,1,1,1,904,858,4565
4,1,1,1,1,904,859,4566
4,1,1,1,1,904,860,4567
4,1,1,1,1,904,861,4568
4,1,1,1,1,904,862,4569
4,1,1,1,1,904,863,4570
4,1,1,1,1,904,864,4571
4,1,1,1,1,904,865,4572
4,1,1,1,1,904,866,4573
4,1,1,1,1,904,867,4574
4,1,1,1,1,904,868,4575
4,1,1,1,1,904,869,4576
4,1,1,1,1,904,870,4577
4,1,1,1,1,904,871,4578
4,1,1,1,1,904,872,4579
4,1,1,1,1,904,873,4580
4,1,1,1,1,904,874,4581
4,1,1,1,1,904,875,4582
4,1,1,1,1,904,876,4583
4,1,1,1,1,904,877,4584
4,1,1,1,1,904,878,4585
4,1,1,1,1,904,879,4586
4,1,1,1,1,904,880,4587
4,1,1,1,1,904,881,4588
4,1,1,1,1,904,882,4589
4,1,1,1,1,904,883,4590
4,1,1,1,1,904,884,4591
4,1,1,1,1,904,885,4592
4,1,1,1,1,904,886,4593
4,1,1,1,1,904,887,4594
4,1,1,1,1,904,888,4595
4,1,1,1,1,904,889,4596
4,1,1,1,1,904,890,4597
4,1,1,1,1,904,891,4598
4,1,1,1,1,904,892,4599
4,1,1,1,1,904,893,4600
4,1,1,1,1,904,894,4601
4,1,1,1,1,904,895,4602
4,1,1,1,1,904,896,4603
4,1,1,1,1,904,897,4604
4,1,1,1,1,904,898,4605
4,1,1,1,1,904,899,4606
4,1,1,1,1,904,900,4607
4,1,1,1,1,904,901,4608
4,1,1,1,1,904,902,4609
4,1,1,1,1,904,903,4610
4,1,1,1,1,904,904,4611
4,0,1,1,1,136,1,4612
4,0,1,1,1,136,2,4613
4,0,1,1,1,136,3,4614
4,0,1,1,1,136,4,4615
4,0,1,1,1,136,5,4616
4,0,1,1,1,136,6,4617
4,0,1,1,1,136,7,4618
4,0,1,1,1,136,8,4619
4,0,1,1,1,136,9,4620
4,0,1,1,1,136,10,4621
4,0,1,1,1,136,11,4622
4,0,1,1,1,136,12,4623
4,0,1,1,1,136,13,4624
4,0,1,1,1,136,14,4625
4,0,1,1,1,136,15,4626
4,0,1,1,1,136,16,4627
4,0,1,1,1,136,17,4628
4,0,1,1,1,136,18,4629
4,0,1,1,1,136,19,4630
4,0,1,1,1,136,20,4631
4,0,1,1,1,136,21,4632
4,0,1,1,1,136,22,4633
4,0,1,1,1,136,23,4634
4,0,1,1,1,136,24,4635
4,0,1,1,1,136,25,4636
4,0,1,1,1,136,26,4637
4,0,1,1,1,136,27,4638
4,0,1,1,1,136,28,4639
4,0,1,1,1,136,29,4640
4,0,1,1,1,136,30,4641
4,0,1,1,1,136,31,4642
4,0,1,1,1,136,32,4643
4,0,1,1,1,136,33,4644
4,0,1,1,1,136,34,4645
4,0,1,1,1,136,35,4646
4,0,1,1,1,136,36,4647
4,0,1,1,1,136,37,4648
4,0,1,1,1,136,38,4649
4,0,1,1,1,136,39,4650
4,0,1,1,1,136,40,4651
4,0,1,1,1,136,41,4652
4,0,1,1,1,136,42,4653
4,0,1,1,1,136,43,4654
4,0,1,1,1,136,44,4655
4,0,1,1,1,136,45,4656
4,0,1,1,1,136,46,4657
4,0,1,1,1,136,47,4658
4,0,1,1,1,136,48,4659
4,0,1,1,1,136,49,4660
4,0,1,1,1,136,50,4661
4,0,1,1,1,136,51,4662
4,0,1,1,1,136,52,4663
4,0,1,1,1,136,53,4664
4,0,1,1,1,136,54,4665
4,0,1,1,1,136,55,4666
4,0,1,1,1,136,56,4667
4,0,1,1,1,136,57,4668
4,0,1,1,1,136,58,4669
4,0,1,1,1,136,59,4670
4,0,1,1,1,136,60,4671
4,0,1,1,1,136,61,4672
4,0,1,1,1,136,62,4673
4,0,1,1,1,136,63,4674
4,0,1,1,1,136,64,4675
4,0,1,1,1,136,65,4676
4,0,1,1,1,136,66,4677
4,0,1,1,1,136,67,4678
4,0,1,1,1,136,68,4679
4,0,1,1,1,136,69,4680
4,0,1,1,1,136,70,4681
4,0,1,1,1,136,71,4682
4,0,1,1,1,136,72,4683
4,0,1,1,1,136,73,4684
4,0,1,1,1,136,74,4685
4,0,1,1,1,136,75,4686
4,0,1,1,1,136,76,4687
4,0,1,1,1,136,77,4688
4,0,1,1,1,136,78,4689
4,0,1,1,1,136,79,4690
4,0,1,1,1,136,80,4691
4,0,1,1,1,136,81,4692
4,0,1,1,1,136,82,4693
4,0,1,1,1,136,83,4694
4,0,1,1,1,136,84,4695
4,0,1,1,1,136,85,4696
4,0,1,1,1,136,86,4697
4,0,1,1,1,136,87,4698
4,0,1,1,1,136,88,4699
4,0,1,1,1,136,89,4700
4,0,1,1,1,136,90,4701
4,0,1,1,1,136,91,4702
4,0,1,1,1,136,92,4703
4,0,1,1,1,136,93,4704
4,0,1,1,1,136,94,4705
4,0,1,1,1,136,95,4706
4,0,1,1,1,136,96,4707
4,0,1,1,1,136,97,4708
4,0,1,1,1,136,98,4709
4,0,1,1,1,136,99,4710
4,0,1,1,1,136,100,4711
4,0,1,1,1,136,101,4712
4,0,1,1,1,136,102,4713
4,0,1,1,1,136,103,4714
4,0,1,1,1,136,104,4715
4,0,1,1,1,136,105,4716
4,0,1,1,1,136,106,4717
4,0,1,1,1,136,107,4718
4,0,1,1,1,136,108,4719
4,0,1,1,1,136,109,4720
4,0,1,1,1,136,110,4721
4,0,1,1,1,136,111,4722
4,0,1,1,1,136,112,4723
4,0,1,1,1,136,113,4724
4,0,1,1,1,136,114,4725
4,0,1,1,1,136,115,4726
4,0,1,1,1,136,116,4727
4,0,1,1,1,136,117,4728
4,0,1,1,1,136,118,4729
4,0,1,1,1,136,119,4730
4,0,1,1,1,136,120,4731
4,0,1,1,1,136,121,4732
4,0,1,1,1,136,122,4733
4,0,1,1,1,136,123,4734
4,0,1,1,1,136,124,4735
4,0,1,1,1,136,125,4736
4,0,1,1,1,136,126,4737
4,0,1,1,1,136,127,4738
4,0,1,1,1,136,128,4739
4,0,1,1,1,136,129,4740
4,0,1,1,1,136,130,4741
4,0,1,1,1,136,131,4742
4,0,1,1,1,136,132,4743
4,0,1,1,1,136,133,4744
4,0,1,1,1,136,134,4745
4,0,1,1,1,136,135,4746
4,0,1,1,1,136,136,4747
4,1,1,1,2,691,1,4748
4,1,1,1,2,691,2,4749
4,1,1,1,2,691,3,4750
4,1,1,1,2,691,4,4751
4,1,1,1,2,691,5,4752
4,1,1,1,2,691,6,4753
4,1,1,1,2,691,7,4754
4,1,1,1,2,691,8,4755
4,1,1,1,2,691,9,4756
4,1,1,1,2,691,10,4757
4,1,1,1,2,691,11,4758
4,1,1,1,2,691,12,4759
4,1,1,1,2,691,13,4760
4,1,1,1,2,691,14,4761
4,1,1,1,2,691,15,4762
4,1,1,1,2,691,16,4763
4,1,1,1,2,691,17,4764
4,1,1,1,2,691,18,4765
4,1,1,1,2,691,19,4766
4,1,1,1,2,691,20,4767
4,1,1,1,2,691,21,4768
4,1,1,1,2,691,22,4769
4,1,1,1,2,691,23,4770
4,1,1,1,2,691,24,4771
4,1,1,1,2,691,25,4772
4,1,1,1,2,691,26,4773
4,1,1,1,2,691,27,4774
4,1,1,1,2,691,28,4775
4,1,1,1,2,691,29,4776
4,1,1,1,2,691,30,4777
4,1,1,1,2,691,31,4778
4,1,1,1,2,691,32,4779
4,1,1,1,2,691,33,4780
4,1,1,1,2,691,34,4781
4,1,1,1,2,691,35,4782
4,1,1,1,2,691,36,4783
4,1,1,1,2,691,37,4784
4,1,1,1,2,691,38,4785
4,1,1,1,2,691,39,4786
4,1,1,1,2,691,40,4787
4,1,1,1,2,691,41,4788
4,1,1,1,2,691,42,4789
4,1,1,1,2,691,43,4790
4,1,1,1,2,691,44,4791
4,1,1,1,2,691,45,4792
4,1,1,1,2,691,46,4793
4,1,1,1,2,691,47,4794
4,1,1,1,2,691,48,4795
4,1,1,1,2,691,49,4796
4,1,1,1,2,691,50,4797
4,1,1,1,2,691,51,4798
4,1,1,1,2,691,52,4799
4,1,1,1,2,691,53,4800
4,1,1,1,2,691,54,4801
4,1,1,1,2,691,55,4802
4,1,1,1,2,691,56,4803
4,1,1,1,2,691,57,4804
4,1,1,1,2,691,58,4805
4,1,1,1,2,691,59,4806
4,1,1,1,2,691,60,4807
4,1,1,1,2,691,61,4808
4,1,1,1,2,691,62,4809
4,1,1,1,2,691,63,4810
4,1,1,1,2,691,64,4811
4,1,1,1,2,691,65,4812
4,1,1,1,2,691,66,4813
4,1,1,1,2,691,67,4814
4,1,1,1,2,691,68,4815
4,1,1,1,2,691,69,4816
4,1,1,1,2,691,70,4817
4,1,1,1,2,691,71,4818
4,1,1,1,2,691,72,4819
4,1,1,1,2,691,73,4820
4,1,1,1,2,691,74,4821
4,1,1,1,2,691,75,4822
4,1,1,1,2,691,76,4823
4,1,1,1,2,691,77,4824
4,1,1,1,2,691,78,4825
4,1,1,1,2,691,79,4826
4,1,1,1,2,691,80,4827
4,1,1,1,2,691,81,4828
4,1,1,1,2,691,82,4829
4,1,1,1,2,691,83,4830
4,1,1,1,2,691,84,4831
4,1,1,1,2,691,85,4832
4,1,1,1,2,691,86,4833
4,1,1,1,2,691,87,4834
4,1,1,1,2,691,88,4835
4,1,1,1,2,691,89,4836
4,1,1,1,2,691,90,4837
4,1,1,1,2,691,91,4838
4,1,1,1,2,691,92,4839
4,1,1,1,2,691,93,4840
4,1,1,1,2,691,94,4841
4,1,1,1,2,691,95,4842
4,1,1,1,2,691,96,4843
4,1,1,1,2,691,97,4844
4,1,1,1,2,691,98,4845
4,1,1,1,2,691,99,4846
4,1,1,1,2,691,100,4847
4,1,1,1,2,691,101,4848
4,1,1,1,2,691,102,4849
4,1,1,1,2,691,103,4850
4,1,1,1,2,691,104,4851
4,1,1,1,2,691,105,4852
4,1,1,1,2,691,106,4853
4,1,1,1,2,691,107,4854
4,1,1,1,2,691,108,4855
4,1,1,1,2,691,109,4856
4,1,1,1,2,691,110,4857
4,1,1,1,2,691,111,4858
4,1,1,1,2,691,112,4859
4,1,1,1,2,691,113,4860
4,1,1,1,2,691,114,4861
4,1,1,1,2,691,115,4862
4,1,1,1,2,691,116,4863
4,1,1,1,2,691,117,4864
4,1,1,1,2,691,118,4865
4,1,1,1,2,691,119,4866
4,1,1,1,2,691,120,4867
4,1,1,1,2,691,121,4868
4,1,1,1,2,691,122,4869
4,1,1,1,2,691,123,4870
4,1,1,1,2,691,124,4871
4,1,1,1,2,691,125,4872
4,1,1,1,2,691,126,4873
4,1,1,1,2,691,127,4874
4,1,1,1,2,691,128,4875
4,1,1,1,2,691,129,4876
4,1,1,1,2,691,130,4877
4,1,1,1,2,691,131,4878
4,1,1,1,2,691,132,4879
4,1,1,1,2,691,133,4880
4,1,1,1,2,691,134,4881
4,1,1,1,2,691,135,4882
4,1,1,1,2,691,136,4883
4,1,1,1,2,691,137,4884
4,1,1,1,2,691,138,4885
4,1,1,1,2,691,139,4886
4,1,1,1,2,691,140,4887
4,1,1,1,2,691,141,4888
4,1,1,1,2,691,142,4889
4,1,1,1,2,691,143,4890
4,1,1,1,2,691,144,4891
4,1,1,1,2,691,145,4892
4,1,1,1,2,691,146,4893
4,1,1,1,2,691,147,4894
4,1,1,1,2,691,148,4895
4,1,1,1,2,691,149,4896
4,1,1,1,2,691,150,4897
4,1,1,1,2,691,151,4898
4,1,1,1,2,691,152,4899
4,1,1,1,2,691,153,4900
4,1,1,1,2,691,154,4901
4,1,1,1,2,691,155,4902
4,1,1,1,2,691,156,4903
4,1,1,1,2,691,157,4904
4,1,1,1,2,691,158,4905
4,1,1,1,2,691,159,4906
4,1,1,1,2,691,160,4907
4,1,1,1,2,691,161,4908
4,1,1,1,2,691,162,4909
4,1,1,1,2,691,163,4910
4,1,1,1,2,691,164,4911
4,1,1,1,2,691,165,4912
4,1,1,1,2,691,166,4913
4,1,1,1,2,691,167,4914
4,1,1,1,2,691,168,4915
4,1,1,1,2,691,169,4916
4,1,1,1,2,691,170,4917
4,1,1,1,2,691,171,4918
4,1,1,1,2,691,172,4919
4,1,1,1,2,691,173,4920
4,1,1,1,2,691,174,4921
4,1,1,1,2,691,175,4922
4,1,1,1,2,691,176,4923
4,1,1,1,2,691,177,4924
4,1,1,1,2,691,178,4925
4,1,1,1,2,691,179,4926
4,1,1,1,2,691,180,4927
4,1,1,1,2,691,181,4928
4,1,1,1,2,691,182,4929
4,1,1,1,2,691,183,4930
4,1,1,1,2,691,184,4931
4,1,1,1,2,691,185,4932
4,1,1,1,2,691,186,4933
4,1,1,1,2,691,187,4934
4,1,1,1,2,691,188,4935
4,1,1,1,2,691,189,4936
4,1,1,1,2,691,190,4937
4,1,1,1,2,691,191,4938
4,1,1,1,2,691,192,4939
4,1,1,1,2,691,193,4940
4,1,1,1,2,691,194,4941
4,1,1,1,2,691,195,4942
4,1,1,1,2,691,196,4943
4,1,1,1,2,691,197,4944
4,1,1,1,2,691,198,4945
4,1,1,1,2,691,199,4946
4,1,1,1,2,691,200,4947
4,1,1,1,2,691,201,4948
4,1,1,1,2,691,202,4949
4,1,1,1,2,691,203,4950
4,1,1,1,2,691,204,4951
4,1,1,1,2,691,205,4952
4,1,1,1,2,691,206,4953
4,1,1,1,2,691,207,4954
4,1,1,1,2,691,208,4955
4,1,1,1,2,691,209,4956
4,1,1,1,2,691,210,4957
4,1,1,1,2,691,211,4958
4,1,1,1,2,691,212,4959
4,1,1,1,2,691,213,4960
4,1,1,1,2,691,214,4961
4,1,1,1,2,691,215,4962
4,1,1,1,2,691,216,4963
4,1,1,1,2,691,217,4964
4,1,1,1,2,691,218,4965
4,1,1,1,2,691,219,4966
4,1,1,1,2,691,220,4967
4,1,1,1,2,691,221,4968
4,1,1,1,2,691,222,4969
4,1,1,1,2,691,223,4970
4,1,1,1,2,691,224,4971
4,1,1,1,2,691,225,4972
4,1,1,1,2,691,226,4973
4,1,1,1,2,691,227,4974
4,1,1,1,2,691,228,4975
4,1,1,1,2,691,229,4976
4,1,1,1,2,691,230,4977
4,1,1,1,2,691,231,4978
4,1,1,1,2,691,232,4979
4,1,1,1,2,691,233,4980
4,1,1,1,2,691,234,4981
4,1,1,1,2,691,235,4982
4,1,1,1,2,691,236,4983
4,1,1,1,2,691,237,4984
4,1,1,1,2,691,238,4985
4,1,1,1,2,691,239,4986
4,1,1,1,2,691,240,4987
4,1,1,1,2,691,241,4988
